CMDLINE c:\users\saeed\miniconda3\envs\tf_v2\python.exe Torch_BigData_Dataset.py
MEM 98.382812 1594889333.9272
MEM 92.359375 1594889334.0522
MEM 92.359375 1594889334.2262
MEM 92.359375 1594889334.4332
MEM 92.367188 1594889334.6102
MEM 92.367188 1594889334.7442
MEM 92.367188 1594889334.8722
MEM 92.371094 1594889334.9862
MEM 92.367188 1594889335.0952
MEM 92.367188 1594889335.2092
MEM 92.429688 1594889335.3112
MEM 92.433594 1594889335.4122
MEM 92.429688 1594889335.5122
MEM 98.160156 1594889335.6132
MEM 92.429688 1594889335.7282
MEM 92.429688 1594889335.8552
MEM 92.429688 1594889335.9642
MEM 97.718750 1594889336.1232
MEM 92.433594 1594889336.8492
MEM 92.433594 1594889337.3732
MEM 92.437500 1594889337.5172
MEM 92.437500 1594889337.6442
MEM 92.433594 1594889337.7562
MEM 94.050781 1594889337.8822
MEM 94.734375 1594889337.9972
MEM 92.433594 1594889338.1082
MEM 92.437500 1594889338.2342
MEM 92.433594 1594889338.3502
MEM 92.433594 1594889338.4512
MEM 92.437500 1594889338.5602
MEM 92.433594 1594889338.6672
MEM 92.433594 1594889338.8102
MEM 92.433594 1594889338.9202
MEM 92.433594 1594889339.0372
MEM 92.433594 1594889339.2422
MEM 92.437500 1594889339.3542
MEM 92.433594 1594889339.4852
MEM 92.433594 1594889339.5872
MEM 95.421875 1594889339.6892
MEM 96.582031 1594889339.7892
MEM 92.433594 1594889339.8902
MEM 92.433594 1594889339.9902
MEM 92.433594 1594889340.1422
MEM 95.449219 1594889340.2442
MEM 92.437500 1594889340.3482
MEM 92.433594 1594889340.4522
MEM 92.433594 1594889340.5582
MEM 92.437500 1594889340.6982
MEM 92.437500 1594889340.8282
MEM 92.433594 1594889340.9362
MEM 92.433594 1594889341.0422
MEM 92.433594 1594889341.2642
MEM 92.433594 1594889341.4162
MEM 92.433594 1594889341.5162
MEM 95.183594 1594889341.6172
MEM 95.320312 1594889341.7182
MEM 93.703125 1594889341.8182
MEM 92.433594 1594889341.9192
MEM 95.156250 1594889342.0202
MEM 92.500000 1594889342.1382
MEM 92.496094 1594889342.2412
MEM 92.839844 1594889342.3432
MEM 92.500000 1594889342.4542
MEM 92.500000 1594889342.6892
MEM 92.496094 1594889342.8392
MEM 92.496094 1594889342.9462
MEM 92.496094 1594889343.0682
MEM 92.496094 1594889343.1792
MEM 94.718750 1594889343.2932
MEM 92.500000 1594889343.4102
MEM 94.523438 1594889343.5132
MEM 95.246094 1594889343.6192
MEM 92.500000 1594889343.7212
MEM 92.496094 1594889343.8232
MEM 92.496094 1594889343.9312
MEM 95.691406 1594889344.0332
MEM 92.488281 1594889344.1732
MEM 92.488281 1594889344.2762
MEM 92.457031 1594889344.4602
MEM 92.441406 1594889344.5752
MEM 98.425781 1594889344.7212
MEM 92.449219 1594889344.8432
MEM 92.449219 1594889344.9782
MEM 92.535156 1594889345.1062
MEM 92.453125 1594889345.2852
MEM 92.449219 1594889345.3862
MEM 99.105469 1594889345.4892
MEM 92.449219 1594889345.5902
MEM 92.449219 1594889345.6912
MEM 92.445312 1594889345.7912
MEM 92.449219 1594889345.8922
MEM 92.453125 1594889345.9932
MEM 95.699219 1594889346.0972
MEM 97.347656 1594889346.2172
MEM 92.449219 1594889346.3192
MEM 92.449219 1594889346.4392
MEM 92.449219 1594889346.5662
MEM 98.148438 1594889346.7012
MEM 92.449219 1594889346.8272
MEM 92.449219 1594889346.9412
MEM 92.453125 1594889347.0502
MEM 92.449219 1594889347.1672
MEM 92.449219 1594889347.2672
MEM 96.695312 1594889347.3702
MEM 92.449219 1594889347.4702
MEM 97.980469 1594889347.5712
MEM 92.449219 1594889347.6952
MEM 96.984375 1594889347.8612
MEM 93.898438 1594889347.9667
MEM 92.445312 1594889348.0687
MEM 92.445312 1594889348.1697
MEM 92.437500 1594889348.4827
MEM 92.437500 1594889348.6107
MEM 92.445312 1594889348.7557
MEM 92.445312 1594889348.9197
MEM 92.441406 1594889349.0587
MEM 92.441406 1594889349.1797
MEM 95.078125 1594889349.2847
MEM 92.445312 1594889349.3887
MEM 92.437500 1594889349.4907
MEM 98.046875 1594889349.5927
MEM 92.441406 1594889349.6947
MEM 95.089844 1594889349.7967
MEM 92.484375 1594889349.8997
MEM 92.507812 1594889350.0007
MEM 92.375000 1594889350.1327
MEM 92.375000 1594889350.2707
MEM 92.378906 1594889350.4207
MEM 92.378906 1594889350.8287
MEM 92.007812 1594889350.9747
MEM 92.007812 1594889351.1377
MEM 92.007812 1594889351.2787
MEM 92.007812 1594889351.3827
MEM 95.625000 1594889351.4837
MEM 92.777344 1594889351.5837
MEM 92.296875 1594889351.6837
MEM 92.324219 1594889351.8057
MEM 92.277344 1594889351.9087
MEM 92.277344 1594889352.0097
MEM 93.750000 1594889352.1107
MEM 92.273438 1594889352.2507
MEM 92.273438 1594889352.3697
MEM 92.277344 1594889352.4727
MEM 92.273438 1594889352.6377
MEM 92.273438 1594889352.7927
MEM 92.273438 1594889352.9177
MEM 92.273438 1594889353.0277
MEM 98.593750 1594889353.1837
MEM 92.777344 1594889353.2927
MEM 96.871094 1594889353.4117
MEM 92.781250 1594889353.5177
MEM 92.777344 1594889353.6357
MEM 92.777344 1594889353.7547
MEM 92.777344 1594889353.8877
MEM 92.781250 1594889353.9987
MEM 92.777344 1594889354.1337
MEM 92.953125 1594889354.2467
MEM 92.777344 1594889354.3907
MEM 92.769531 1594889354.5257
MEM 94.960938 1594889354.7107
MEM 92.765625 1594889354.8577
MEM 92.765625 1594889355.0077
MEM 92.765625 1594889355.1427
MEM 96.011719 1594889355.2667
MEM 92.976562 1594889355.3677
MEM 92.765625 1594889355.4777
MEM 92.765625 1594889355.5847
MEM 97.726562 1594889355.6857
MEM 95.214844 1594889355.7867
MEM 92.765625 1594889355.8907
MEM 92.261719 1594889356.0047
MEM 92.261719 1594889356.1287
MEM 93.050781 1594889356.2617
MEM 93.050781 1594889356.4167
MEM 93.050781 1594889356.8427
MEM 93.050781 1594889357.0437
MEM 93.050781 1594889357.2877
MEM 93.050781 1594889357.4637
MEM 93.050781 1594889357.5987
MEM 99.363281 1594889357.7387
MEM 93.054688 1594889357.8967
MEM 93.054688 1594889358.0517
MEM 96.179688 1594889358.1617
MEM 93.054688 1594889358.2707
MEM 93.062500 1594889358.3787
MEM 93.066406 1594889358.4917
MEM 93.058594 1594889358.6027
MEM 93.062500 1594889358.7227
MEM 93.062500 1594889358.8637
MEM 93.066406 1594889359.0447
MEM 93.066406 1594889359.2227
MEM 93.062500 1594889359.3597
MEM 93.062500 1594889359.4717
MEM 93.062500 1594889359.5717
MEM 93.066406 1594889359.6977
MEM 93.062500 1594889359.8017
MEM 93.062500 1594889359.9027
MEM 93.066406 1594889360.0097
MEM 93.062500 1594889360.1397
MEM 93.062500 1594889360.2517
MEM 93.066406 1594889360.3567
MEM 93.062500 1594889360.4587
MEM 93.062500 1594889360.7457
MEM 93.062500 1594889360.9507
MEM 93.062500 1594889361.0517
MEM 93.062500 1594889361.1517
MEM 93.062500 1594889361.2517
MEM 93.062500 1594889361.3527
MEM 93.062500 1594889361.4537
MEM 97.933594 1594889361.5597
MEM 96.312500 1594889361.6597
MEM 93.062500 1594889361.7627
MEM 93.062500 1594889361.8647
MEM 93.062500 1594889361.9667
MEM 93.058594 1594889362.0677
MEM 96.832031 1594889362.1707
MEM 93.062500 1594889362.2717
MEM 96.312500 1594889362.3767
MEM 93.062500 1594889362.4777
MEM 93.066406 1594889362.5867
MEM 93.062500 1594889362.7207
MEM 93.062500 1594889362.8397
MEM 93.062500 1594889362.9517
MEM 93.062500 1594889363.0727
MEM 93.062500 1594889363.2357
MEM 93.062500 1594889363.3527
MEM 93.062500 1594889363.4647
MEM 93.062500 1594889363.5707
MEM 98.066406 1594889363.6737
MEM 93.062500 1594889363.7817
MEM 93.062500 1594889363.8887
MEM 99.398438 1594889364.0007
MEM 93.062500 1594889364.1297
MEM 93.062500 1594889364.2557
MEM 93.062500 1594889364.3647
MEM 93.062500 1594889364.4977
MEM 93.062500 1594889364.6357
MEM 97.703125 1594889364.7987
MEM 93.066406 1594889364.9547
MEM 93.066406 1594889365.1017
MEM 94.011719 1594889365.2377
MEM 93.062500 1594889365.3427
MEM 97.285156 1594889365.4497
MEM 93.062500 1594889365.5517
MEM 93.058594 1594889365.6537
MEM 93.066406 1594889365.7577
MEM 95.996094 1594889365.8617
MEM 93.062500 1594889365.9637
MEM 93.066406 1594889366.0657
MEM 94.128906 1594889366.1687
MEM 97.773438 1594889366.2717
MEM 93.062500 1594889366.3777
MEM 93.062500 1594889366.5307
MEM 93.062500 1594889366.6557
MEM 93.062500 1594889366.7797
MEM 93.062500 1594889366.9137
MEM 93.066406 1594889367.0277
MEM 93.066406 1594889367.1377
MEM 95.953125 1594889367.2387
MEM 98.234375 1594889367.3447
MEM 95.687500 1594889367.4477
MEM 94.453125 1594889367.5497
MEM 93.066406 1594889367.6517
MEM 95.902344 1594889367.7547
MEM 93.062500 1594889367.8557
MEM 95.183594 1594889367.9567
MEM 93.062500 1594889368.0577
MEM 93.066406 1594889368.1887
MEM 93.062500 1594889368.3197
MEM 93.062500 1594889368.4357
MEM 95.878906 1594889368.5717
MEM 93.062500 1594889368.7327
MEM 93.066406 1594889368.8477
MEM 93.062500 1594889368.9797
MEM 93.062500 1594889369.0817
MEM 93.062500 1594889369.1847
MEM 93.062500 1594889369.2857
MEM 97.082031 1594889369.3887
MEM 93.062500 1594889369.4947
MEM 93.062500 1594889369.5957
MEM 93.062500 1594889369.7057
MEM 93.062500 1594889369.8217
MEM 96.785156 1594889369.9247
MEM 93.062500 1594889370.0577
MEM 93.062500 1594889370.2117
MEM 96.980469 1594889370.3427
MEM 93.062500 1594889370.4627
MEM 99.285156 1594889370.6077
MEM 95.703125 1594889370.7157
MEM 94.398438 1594889370.8167
MEM 94.300781 1594889370.9167
MEM 93.546875 1594889371.0177
MEM 93.062500 1594889371.1177
MEM 93.066406 1594889371.2187
MEM 93.062500 1594889371.3187
MEM 94.386719 1594889371.4197
MEM 93.062500 1594889371.5207
MEM 95.261719 1594889371.6217
MEM 93.062500 1594889371.7217
MEM 93.062500 1594889371.8217
MEM 93.066406 1594889371.9227
MEM 93.062500 1594889372.0237
MEM 93.062500 1594889372.2747
MEM 93.062500 1594889372.4327
MEM 93.062500 1594889372.5337
MEM 93.062500 1594889372.6377
MEM 93.062500 1594889372.7377
MEM 93.062500 1594889372.8397
MEM 93.062500 1594889372.9397
MEM 93.062500 1594889373.0397
MEM 93.062500 1594889373.1407
MEM 93.066406 1594889373.2407
MEM 93.066406 1594889373.3407
MEM 95.812500 1594889373.4407
MEM 93.066406 1594889373.5417
MEM 93.062500 1594889373.6417
MEM 95.714844 1594889373.7437
MEM 93.062500 1594889373.8447
MEM 93.062500 1594889373.9447
MEM 94.605469 1594889374.0447
MEM 93.062500 1594889374.1457
MEM 93.066406 1594889374.2467
MEM 93.062500 1594889374.3477
MEM 93.062500 1594889374.4607
MEM 98.054688 1594889374.5617
MEM 93.066406 1594889374.6617
MEM 94.796875 1594889374.7657
MEM 93.062500 1594889374.8677
MEM 93.062500 1594889374.9677
MEM 98.015625 1594889375.0687
MEM 93.062500 1594889375.1697
MEM 96.484375 1594889375.2707
MEM 93.062500 1594889375.3707
MEM 93.062500 1594889375.4717
MEM 94.570312 1594889375.5727
MEM 93.062500 1594889375.6737
MEM 93.066406 1594889375.7747
MEM 95.046875 1594889375.8747
MEM 93.066406 1594889375.9757
MEM 93.062500 1594889376.0767
MEM 93.062500 1594889376.1767
MEM 93.062500 1594889376.2767
MEM 93.062500 1594889376.3777
MEM 93.066406 1594889376.4777
MEM 95.968750 1594889376.5787
MEM 94.101562 1594889376.6787
MEM 98.316406 1594889376.7787
MEM 93.062500 1594889376.8787
MEM 95.359375 1594889376.9797
MEM 93.066406 1594889377.0797
MEM 95.597656 1594889377.1798
MEM 93.066406 1594889377.2807
MEM 93.062500 1594889377.3817
MEM 93.066406 1594889377.4827
MEM 93.062500 1594889377.5827
MEM 93.062500 1594889377.6887
MEM 93.066406 1594889377.7927
MEM 93.066406 1594889377.9117
MEM 98.656250 1594889378.2917
MEM 93.070312 1594889378.4787
MEM 93.066406 1594889378.6237
MEM 93.066406 1594889378.8777
MEM 93.066406 1594889379.0067
MEM 93.066406 1594889379.1488
MEM 97.453125 1594889379.2497
MEM 93.066406 1594889379.3507
MEM 93.066406 1594889379.4517
MEM 93.066406 1594889379.5527
MEM 97.933594 1594889379.6527
MEM 94.429688 1594889379.7537
MEM 93.011719 1594889379.8547
MEM 96.917969 1594889379.9557
MEM 95.140625 1594889380.0557
MEM 93.015625 1594889380.1567
MEM 93.015625 1594889380.2627
MEM 93.019531 1594889380.3967
MEM 93.019531 1594889380.5097
MEM 96.617188 1594889380.6337
MEM 93.015625 1594889380.7477
MEM 93.019531 1594889380.8647
MEM 93.015625 1594889380.9687
MEM 93.019531 1594889381.0707
MEM 95.296875 1594889381.1717
MEM 96.589844 1594889381.2717
MEM 93.597656 1594889381.3717
MEM 93.019531 1594889381.4717
MEM 93.015625 1594889381.5727
MEM 96.574219 1594889381.6737
MEM 95.214844 1594889381.7747
MEM 93.019531 1594889381.8747
MEM 93.015625 1594889381.9747
MEM 93.015625 1594889382.1097
MEM 93.015625 1594889382.2497
MEM 99.187500 1594889382.3807
MEM 93.015625 1594889382.4957
MEM 93.015625 1594889382.6207
MEM 93.015625 1594889382.7527
MEM 93.019531 1594889382.8727
MEM 93.644531 1594889382.9737
MEM 95.593750 1594889383.0737
MEM 93.019531 1594889383.1747
MEM 93.019531 1594889383.2747
MEM 93.019531 1594889383.3747
MEM 93.019531 1594889383.4757
MEM 97.605469 1594889383.5767
MEM 95.871094 1594889383.6767
MEM 96.089844 1594889383.7767
MEM 93.019531 1594889383.8867
MEM 93.019531 1594889383.9887
MEM 93.019531 1594889384.1257
MEM 94.492188 1594889384.2277
MEM 93.023438 1594889384.3627
MEM 93.019531 1594889384.4697
MEM 93.019531 1594889384.5977
MEM 93.023438 1594889384.6987
MEM 96.269531 1594889384.7997
MEM 93.019531 1594889384.9047
MEM 95.941406 1594889385.0057
MEM 97.273438 1594889385.1077
MEM 96.269531 1594889385.2087
MEM 95.765625 1594889385.3787
MEM 94.382812 1594889385.4817
MEM 92.984375 1594889385.5837
MEM 92.988281 1594889385.6867
MEM 96.234375 1594889385.7967
MEM 92.984375 1594889385.9427
MEM 92.988281 1594889386.0737
MEM 92.992188 1594889386.2247
MEM 92.988281 1594889386.3377
MEM 92.988281 1594889386.4407
MEM 99.164062 1594889386.5407
MEM 92.988281 1594889386.6417
MEM 92.992188 1594889386.7427
MEM 92.988281 1594889386.8497
MEM 92.988281 1594889386.9697
MEM 92.988281 1594889387.0697
MEM 95.234375 1594889387.1717
MEM 92.992188 1594889387.2737
MEM 92.988281 1594889387.3737
MEM 92.988281 1594889387.4967
MEM 92.988281 1594889387.6047
MEM 97.164062 1594889387.7247
MEM 92.988281 1594889387.8447
MEM 92.988281 1594889387.9637
MEM 92.992188 1594889388.1477
MEM 92.996094 1594889388.2587
MEM 94.148438 1594889388.3597
MEM 92.996094 1594889388.4617
MEM 92.992188 1594889388.5627
MEM 97.832031 1594889388.7607
MEM 93.105469 1594889388.8637
MEM 92.992188 1594889388.9667
MEM 98.246094 1594889389.0758
MEM 92.992188 1594889389.1767
MEM 97.636719 1594889389.2767
MEM 92.992188 1594889389.3867
MEM 92.992188 1594889389.5227
MEM 92.992188 1594889389.6277
MEM 92.996094 1594889389.7307
MEM 92.992188 1594889389.8717
MEM 92.992188 1594889389.9737
MEM 92.996094 1594889390.0817
MEM 92.992188 1594889390.1917
MEM 92.992188 1594889390.2917
MEM 95.117188 1594889390.3927
MEM 94.640625 1594889390.4957
MEM 92.992188 1594889390.5957
MEM 97.617188 1594889390.6997
MEM 94.886719 1594889390.8027
MEM 92.992188 1594889390.9027
MEM 95.691406 1594889391.0037
MEM 92.992188 1594889391.1207
MEM 92.996094 1594889391.2247
MEM 92.992188 1594889391.3527
MEM 92.992188 1594889391.4817
MEM 92.996094 1594889391.5997
MEM 92.996094 1594889391.7157
MEM 92.996094 1594889391.8947
MEM 92.996094 1594889391.9977
MEM 93.000000 1594889392.1637
MEM 92.996094 1594889392.2647
MEM 93.000000 1594889392.3657
MEM 96.992188 1594889392.4667
MEM 96.003906 1594889392.5677
MEM 92.984375 1594889392.6687
MEM 93.468750 1594889392.7697
MEM 96.183594 1594889392.8717
MEM 92.910156 1594889393.0197
MEM 93.347656 1594889393.1247
MEM 93.347656 1594889393.2587
MEM 93.343750 1594889393.3597
MEM 93.351562 1594889393.5417
MEM 93.351562 1594889393.7317
MEM 93.347656 1594889393.8907
MEM 93.347656 1594889394.0107
MEM 93.347656 1594889394.1567
MEM 93.347656 1594889394.2597
MEM 94.589844 1594889394.3607
MEM 92.996094 1594889394.4617
MEM 92.996094 1594889394.5617
MEM 95.171875 1594889394.6627
MEM 93.050781 1594889394.7667
MEM 93.054688 1594889394.8697
MEM 96.472656 1594889394.9718
MEM 93.531250 1594889395.0767
MEM 98.128906 1594889395.7297
MEM 93.535156 1594889396.0837
MEM 93.535156 1594889396.3417
MEM 93.535156 1594889396.6577
MEM 93.535156 1594889396.9157
MEM 93.535156 1594889397.0157
MEM 93.535156 1594889397.1167
MEM 93.535156 1594889397.2167
MEM 96.445312 1594889397.3167
MEM 93.531250 1594889397.4168
MEM 93.527344 1594889397.5177
MEM 93.527344 1594889397.6187
MEM 93.527344 1594889397.7187
MEM 93.527344 1594889397.8197
MEM 94.539062 1594889397.9197
MEM 93.535156 1594889398.0207
MEM 93.535156 1594889398.1207
MEM 93.535156 1594889398.2207
MEM 94.710938 1594889398.3217
MEM 93.535156 1594889398.4217
MEM 93.535156 1594889398.5437
MEM 93.535156 1594889398.6447
MEM 93.535156 1594889398.7447
MEM 93.535156 1594889398.8448
MEM 93.535156 1594889398.9467
MEM 93.535156 1594889399.0467
MEM 93.535156 1594889399.1467
MEM 93.535156 1594889399.2477
MEM 93.535156 1594889399.3487
MEM 93.535156 1594889399.4487
MEM 93.535156 1594889399.5497
MEM 93.535156 1594889399.6497
MEM 93.535156 1594889399.7507
MEM 93.535156 1594889399.8507
MEM 93.535156 1594889399.9517
MEM 95.847656 1594889400.0517
MEM 99.058594 1594889400.1517
MEM 93.570312 1594889400.2537
MEM 90.925781 1594889400.3537
MEM 91.000000 1594889400.4547
MEM 91.000000 1594889400.5557
MEM 91.000000 1594889400.6557
MEM 91.000000 1594889400.7557
MEM 92.828125 1594889400.8567
MEM 91.976562 1594889400.9568
MEM 91.976562 1594889401.0577
MEM 91.976562 1594889401.1587
MEM 92.578125 1594889401.2587
MEM 92.578125 1594889401.3597
MEM 92.578125 1594889401.4597
MEM 92.578125 1594889401.5607
MEM 92.578125 1594889401.6627
MEM 92.578125 1594889401.7627
MEM 92.578125 1594889401.8627
MEM 92.578125 1594889401.9637
MEM 92.578125 1594889402.0647
MEM 92.578125 1594889402.1677
MEM 92.578125 1594889402.2677
MEM 92.578125 1594889402.3677
MEM 92.578125 1594889402.4687
MEM 92.578125 1594889402.5697
MEM 92.578125 1594889402.8587
MEM 92.578125 1594889403.0077
MEM 99.171875 1594889403.1577
MEM 93.269531 1594889403.2817
MEM 93.328125 1594889403.3857
MEM 97.242188 1594889403.4947
MEM 92.976562 1594889403.6147
MEM 92.972656 1594889403.7407
MEM 92.988281 1594889403.8607
MEM 91.710938 1594889403.9767
MEM 92.753906 1594889404.1787
MEM 92.757812 1594889404.2857
MEM 92.757812 1594889404.4467
MEM 92.757812 1594889404.6317
MEM 92.753906 1594889404.7547
MEM 92.753906 1594889404.9467
MEM 92.750000 1594889405.0577
MEM 95.871094 1594889405.1777
MEM 92.800781 1594889405.3097
MEM 93.347656 1594889405.4167
MEM 94.843750 1594889405.5267
MEM 96.597656 1594889405.6268
MEM 93.347656 1594889405.7327
MEM 93.347656 1594889405.8457
MEM 93.347656 1594889405.9558
MEM 93.351562 1594889406.0637
MEM 93.347656 1594889406.2187
MEM 93.347656 1594889406.3237
MEM 92.460938 1594889406.6017
MEM 92.464844 1594889407.2187
MEM 92.464844 1594889407.3247
MEM 92.996094 1594889407.4347
MEM 92.988281 1594889407.5467
MEM 92.492188 1594889407.6877
MEM 99.691406 1594889407.7957
MEM 96.753906 1594889407.8957
MEM 93.527344 1594889407.9987
MEM 97.195312 1594889408.1037
MEM 97.207031 1594889408.2127
MEM 93.531250 1594889408.3137
MEM 92.996094 1594889408.4187
MEM 93.351562 1594889408.5377
MEM 93.351562 1594889408.6967
MEM 93.351562 1594889408.9537
MEM 93.351562 1594889409.3177
MEM 92.457031 1594889409.4317
MEM 92.992188 1594889409.5637
MEM 92.996094 1594889409.6797
MEM 98.226562 1594889409.7957
MEM 93.000000 1594889409.8967
MEM 93.000000 1594889410.0007
MEM 92.464844 1594889410.1417
MEM 92.464844 1594889410.2437
MEM 97.117188 1594889410.3447
MEM 92.726562 1594889410.4477
MEM 93.257812 1594889410.5537
MEM 93.257812 1594889410.6557
MEM 93.265625 1594889410.7567
MEM 93.265625 1594889410.9267
MEM 93.265625 1594889411.2617
MEM 98.804688 1594889411.3917
MEM 92.468750 1594889411.5217
MEM 94.558594 1594889411.6377
MEM 98.761719 1594889411.7397
