CMDLINE c:\users\saeed\miniconda3\envs\tf_v2\python.exe Torch_BigData_Dataset.py
MEM 97.109375 1594889812.8915
MEM 96.960938 1594889812.9925
MEM 93.101562 1594889813.0925
MEM 93.097656 1594889813.1925
MEM 98.101562 1594889813.2935
MEM 96.343750 1594889813.3945
MEM 93.679688 1594889813.4965
MEM 93.542969 1594889813.5975
MEM 92.593750 1594889813.6985
MEM 92.589844 1594889813.7985
MEM 92.589844 1594889813.9015
MEM 93.101562 1594889814.0115
MEM 93.097656 1594889814.1415
MEM 93.449219 1594889814.2415
MEM 93.097656 1594889814.3415
MEM 93.097656 1594889814.4425
MEM 96.347656 1594889814.5425
MEM 98.992188 1594889814.6435
MEM 96.812500 1594889814.7435
MEM 92.593750 1594889814.8435
MEM 92.589844 1594889814.9445
MEM 95.414062 1594889815.0455
MEM 92.593750 1594889815.1475
MEM 92.589844 1594889815.2705
MEM 93.859375 1594889815.3715
MEM 93.101562 1594889815.4745
MEM 93.097656 1594889815.6035
MEM 93.097656 1594889815.7295
MEM 93.097656 1594889815.8545
MEM 93.097656 1594889815.9745
MEM 93.097656 1594889816.1035
MEM 93.101562 1594889816.2205
MEM 93.097656 1594889816.3215
MEM 97.679688 1594889816.4225
MEM 92.589844 1594889816.5235
MEM 97.578125 1594889816.6245
MEM 93.824219 1594889816.7255
MEM 92.589844 1594889816.8265
MEM 93.777344 1594889816.9265
MEM 94.878906 1594889817.0275
MEM 93.097656 1594889817.1685
MEM 93.097656 1594889817.2915
MEM 93.097656 1594889817.4475
MEM 93.097656 1594889817.5735
MEM 93.097656 1594889817.7215
MEM 93.097656 1594889817.8325
MEM 93.097656 1594889817.9965
MEM 93.097656 1594889818.5005
MEM 93.097656 1594889818.7005
MEM 98.503906 1594889818.8805
MEM 93.101562 1594889819.0435
MEM 93.101562 1594889819.3225
MEM 93.101562 1594889819.4495
MEM 93.097656 1594889819.5515
MEM 93.097656 1594889819.6555
MEM 93.097656 1594889819.7735
MEM 93.097656 1594889819.9225
MEM 93.101562 1594889820.0515
MEM 93.101562 1594889820.2305
MEM 93.097656 1594889820.3625
MEM 93.097656 1594889820.4675
MEM 93.097656 1594889820.5765
MEM 93.101562 1594889820.6795
MEM 95.847656 1594889820.7795
MEM 93.199219 1594889820.8795
MEM 92.589844 1594889820.9835
MEM 99.000000 1594889821.0845
MEM 95.679688 1594889821.2005
MEM 92.589844 1594889821.3005
MEM 94.714844 1594889821.4025
MEM 94.476562 1594889821.5045
MEM 92.589844 1594889821.6105
MEM 95.144531 1594889821.7175
MEM 93.097656 1594889821.8225
MEM 93.097656 1594889821.9505
MEM 96.804688 1594889822.0585
MEM 93.101562 1594889822.1675
MEM 93.097656 1594889822.2715
MEM 95.226562 1594889822.3725
MEM 92.589844 1594889822.4725
MEM 92.589844 1594889822.5725
MEM 93.097656 1594889822.6735
MEM 93.097656 1594889822.7745
MEM 93.097656 1594889822.8755
MEM 98.707031 1594889822.9765
MEM 92.589844 1594889823.0955
MEM 92.589844 1594889823.2045
MEM 92.593750 1594889823.3145
MEM 92.589844 1594889823.4155
MEM 92.589844 1594889823.5375
MEM 95.839844 1594889823.6515
MEM 92.589844 1594889823.7535
MEM 97.378906 1594889823.8545
MEM 93.132812 1594889823.9545
MEM 98.953125 1594889824.0785
MEM 95.253906 1594889824.2225
MEM 95.531250 1594889824.3235
MEM 95.253906 1594889824.4245
MEM 93.199219 1594889824.5245
MEM 93.195312 1594889824.6255
MEM 93.199219 1594889824.7255
MEM 95.179688 1594889824.8275
MEM 98.546875 1594889824.9275
MEM 94.742188 1594889825.0405
MEM 92.687500 1594889825.1515
MEM 92.691406 1594889825.2525
MEM 92.687500 1594889825.3605
MEM 92.687500 1594889825.4645
MEM 94.707031 1594889825.5655
MEM 92.687500 1594889825.6805
MEM 95.386719 1594889825.7815
MEM 94.433594 1594889825.8815
MEM 93.199219 1594889825.9815
MEM 93.195312 1594889826.0825
MEM 96.644531 1594889826.1825
MEM 95.882812 1594889826.2825
MEM 94.031250 1594889826.3835
MEM 96.546875 1594889826.4845
MEM 92.687500 1594889826.5845
MEM 93.199219 1594889826.6855
MEM 93.195312 1594889826.7855
MEM 93.199219 1594889826.8905
MEM 97.144531 1594889826.9915
MEM 93.195312 1594889827.1305
MEM 94.496094 1594889827.2305
MEM 93.195312 1594889827.3305
MEM 97.535156 1594889827.4315
MEM 95.195312 1594889827.5325
MEM 94.488281 1594889827.6345
MEM 93.195312 1594889827.7345
MEM 93.296875 1594889827.8365
MEM 92.687500 1594889827.9375
MEM 95.523438 1594889828.0385
MEM 92.687500 1594889828.1385
MEM 97.011719 1594889828.2395
MEM 95.175781 1594889828.3395
MEM 93.199219 1594889828.4405
MEM 93.195312 1594889828.5595
MEM 94.648438 1594889828.6605
MEM 93.195312 1594889828.7605
MEM 93.585938 1594889828.8625
MEM 92.687500 1594889828.9635
MEM 94.816406 1594889829.0665
MEM 93.199219 1594889829.1795
MEM 93.195312 1594889829.2805
MEM 93.195312 1594889829.3805
MEM 93.195312 1594889829.4805
MEM 97.691406 1594889829.5805
MEM 93.964844 1594889829.6815
MEM 92.691406 1594889829.7825
MEM 92.687500 1594889829.8825
MEM 92.691406 1594889829.9835
MEM 92.687500 1594889830.0835
MEM 93.199219 1594889830.1885
MEM 93.195312 1594889830.2895
MEM 98.035156 1594889830.3905
MEM 93.195312 1594889830.4905
MEM 99.242188 1594889830.5905
MEM 92.687500 1594889830.6915
MEM 92.687500 1594889830.7925
MEM 92.691406 1594889830.8925
MEM 95.937500 1594889830.9935
MEM 98.226562 1594889831.1195
MEM 95.863281 1594889831.2295
MEM 95.496094 1594889831.3305
MEM 93.195312 1594889831.4315
MEM 93.195312 1594889831.5325
MEM 93.195312 1594889831.6415
MEM 93.195312 1594889831.7505
MEM 97.980469 1594889831.8515
MEM 93.195312 1594889831.9525
MEM 98.546875 1594889832.0525
MEM 92.687500 1594889832.1925
MEM 95.882812 1594889832.2935
MEM 92.691406 1594889832.3935
MEM 92.687500 1594889832.4935
MEM 96.316406 1594889832.5995
MEM 93.195312 1594889832.6995
MEM 95.429688 1594889832.8005
MEM 93.195312 1594889832.9045
MEM 93.199219 1594889833.0055
MEM 93.195312 1594889833.1695
MEM 99.773438 1594889833.2705
MEM 96.089844 1594889833.3705
MEM 96.796875 1594889833.4715
MEM 94.125000 1594889833.5725
MEM 92.746094 1594889833.6725
MEM 92.687500 1594889833.7735
MEM 93.195312 1594889833.8735
MEM 93.195312 1594889833.9745
MEM 93.199219 1594889834.0745
MEM 93.195312 1594889834.2255
MEM 95.425781 1594889834.3405
MEM 94.812500 1594889834.4405
MEM 92.687500 1594889834.5415
MEM 96.453125 1594889834.6425
MEM 93.750000 1594889834.7425
MEM 92.691406 1594889834.8435
MEM 92.687500 1594889834.9455
MEM 93.195312 1594889835.0465
MEM 95.910156 1594889835.1515
MEM 93.261719 1594889835.2525
MEM 94.781250 1594889835.3535
MEM 92.687500 1594889835.4535
MEM 93.199219 1594889835.5535
MEM 93.199219 1594889835.6545
MEM 99.085938 1594889835.7545
MEM 94.507812 1594889835.8545
MEM 92.691406 1594889835.9565
MEM 92.687500 1594889836.0575
MEM 95.761719 1594889836.2135
MEM 92.691406 1594889836.3285
MEM 92.687500 1594889836.4775
MEM 94.101562 1594889836.5775
MEM 92.691406 1594889836.6775
MEM 92.687500 1594889836.7775
MEM 93.195312 1594889836.8775
MEM 95.945312 1594889836.9785
MEM 97.472656 1594889837.0805
MEM 93.195312 1594889837.1965
MEM 93.199219 1594889837.2975
MEM 93.195312 1594889837.3975
MEM 93.195312 1594889837.4975
MEM 93.195312 1594889837.5985
MEM 96.226562 1594889837.6985
MEM 96.988281 1594889837.7995
MEM 92.687500 1594889837.9015
MEM 92.687500 1594889838.0055
MEM 92.691406 1594889838.1705
MEM 92.687500 1594889838.2965
MEM 92.687500 1594889838.3965
MEM 97.691406 1594889838.4975
MEM 95.437500 1594889838.5985
MEM 95.988281 1594889838.6985
MEM 95.675781 1594889838.7995
MEM 94.339844 1594889838.9005
MEM 94.464844 1594889839.0005
MEM 93.195312 1594889839.1005
MEM 99.414062 1594889839.2025
MEM 94.941406 1594889839.3035
MEM 96.613281 1594889839.4055
MEM 92.691406 1594889839.5825
MEM 92.687500 1594889839.7015
MEM 94.105469 1594889839.8085
MEM 93.199219 1594889839.9215
MEM 95.324219 1594889840.0265
MEM 93.195312 1594889840.1775
MEM 93.199219 1594889840.2775
MEM 93.195312 1594889840.3785
MEM 93.199219 1594889840.4795
MEM 96.445312 1594889840.5805
MEM 96.183594 1594889840.6805
MEM 96.460938 1594889840.7805
MEM 95.789062 1594889840.8815
MEM 94.804688 1594889840.9825
MEM 93.191406 1594889841.0825
MEM 93.195312 1594889841.1835
MEM 93.195312 1594889841.2835
MEM 93.195312 1594889841.3865
MEM 95.039062 1594889841.4865
MEM 95.320312 1594889841.5885
MEM 97.128906 1594889841.6885
MEM 92.687500 1594889841.7885
MEM 92.687500 1594889841.8885
MEM 92.691406 1594889841.9975
MEM 92.687500 1594889842.0995
MEM 92.687500 1594889842.2095
MEM 92.691406 1594889842.3095
MEM 92.687500 1594889842.4095
MEM 93.195312 1594889842.5105
MEM 93.195312 1594889842.6115
MEM 96.816406 1594889842.7115
MEM 96.953125 1594889842.8115
MEM 94.933594 1594889842.9125
MEM 93.296875 1594889843.0135
MEM 92.687500 1594889843.1185
MEM 92.687500 1594889843.2205
MEM 92.964844 1594889843.3205
MEM 94.210938 1594889843.4215
MEM 92.687500 1594889843.5465
MEM 96.445312 1594889843.6485
MEM 93.195312 1594889843.7485
MEM 93.199219 1594889843.8495
MEM 94.265625 1594889843.9495
MEM 97.492188 1594889844.0495
MEM 93.195312 1594889844.1505
MEM 99.371094 1594889844.2505
MEM 96.515625 1594889844.3515
MEM 92.691406 1594889844.4535
MEM 92.687500 1594889844.6025
MEM 92.687500 1594889844.7065
MEM 99.183594 1594889844.8065
MEM 92.687500 1594889844.9365
MEM 97.113281 1594889845.0635
MEM 93.199219 1594889845.1775
MEM 93.199219 1594889845.3175
MEM 93.195312 1594889845.4505
MEM 93.195312 1594889845.5635
MEM 93.195312 1594889845.7015
MEM 93.195312 1594889845.8185
MEM 93.195312 1594889845.9375
MEM 93.199219 1594889846.0485
MEM 93.195312 1594889846.1605
MEM 93.195312 1594889846.2905
MEM 98.531250 1594889846.3905
MEM 92.687500 1594889846.4935
MEM 98.347656 1594889846.5935
MEM 93.195312 1594889846.6955
MEM 94.929688 1594889846.8015
MEM 99.609375 1594889846.9245
MEM 93.195312 1594889847.0325
MEM 93.195312 1594889847.2065
MEM 97.312500 1594889847.3425
MEM 92.687500 1594889847.4675
MEM 92.687500 1594889847.5825
MEM 92.691406 1594889847.6975
MEM 92.687500 1594889847.8055
MEM 92.687500 1594889847.9115
MEM 96.062500 1594889848.0115
MEM 92.687500 1594889848.1145
MEM 92.687500 1594889848.2385
MEM 93.199219 1594889848.3385
MEM 93.195312 1594889848.4395
MEM 96.867188 1594889848.5505
MEM 95.500000 1594889848.6515
MEM 93.195312 1594889848.7725
MEM 92.691406 1594889848.9075
MEM 92.687500 1594889849.0125
MEM 92.687500 1594889849.2355
MEM 92.687500 1594889849.4485
MEM 93.199219 1594889849.5485
MEM 93.195312 1594889849.6515
MEM 95.312500 1594889849.7535
MEM 93.195312 1594889849.8535
MEM 93.554688 1594889849.9535
MEM 95.371094 1594889850.0545
MEM 93.218750 1594889850.1545
MEM 92.687500 1594889850.2615
MEM 97.183594 1594889850.3635
MEM 92.687500 1594889850.4855
MEM 93.199219 1594889850.6225
MEM 96.035156 1594889850.7475
MEM 93.195312 1594889850.8555
MEM 93.195312 1594889850.9565
MEM 93.199219 1594889851.0985
MEM 93.199219 1594889851.2185
MEM 96.066406 1594889851.3185
MEM 93.296875 1594889851.4255
MEM 92.687500 1594889851.5475
MEM 92.691406 1594889851.6485
MEM 92.687500 1594889851.7485
MEM 92.691406 1594889851.8495
MEM 92.687500 1594889851.9505
MEM 97.148438 1594889852.0505
MEM 95.023438 1594889852.1515
MEM 93.195312 1594889852.2515
MEM 93.195312 1594889852.3515
MEM 95.707031 1594889852.4525
MEM 96.050781 1594889852.5525
MEM 92.687500 1594889852.6535
MEM 92.687500 1594889852.7535
MEM 92.687500 1594889852.8845
MEM 95.453125 1594889852.9875
MEM 94.632812 1594889853.0885
MEM 93.199219 1594889853.1955
MEM 93.195312 1594889853.2965
MEM 93.199219 1594889853.3975
MEM 96.320312 1594889853.4975
MEM 97.171875 1594889853.5985
MEM 95.359375 1594889853.6985
MEM 92.632812 1594889853.7985
MEM 92.632812 1594889853.8995
MEM 92.632812 1594889854.0005
MEM 92.632812 1594889854.1015
MEM 92.636719 1594889854.2185
MEM 92.632812 1594889854.3195
MEM 93.171875 1594889854.4205
MEM 93.972656 1594889854.5215
MEM 96.039062 1594889854.6225
MEM 96.597656 1594889854.7225
MEM 96.390625 1594889854.8225
MEM 97.347656 1594889854.9235
MEM 92.632812 1594889855.0255
MEM 92.636719 1594889855.1535
MEM 92.632812 1594889855.2535
MEM 92.632812 1594889855.3615
MEM 92.632812 1594889855.4615
MEM 97.851562 1594889855.5625
MEM 96.351562 1594889855.6625
MEM 97.156250 1594889855.7635
MEM 95.933594 1594889855.8635
MEM 93.144531 1594889855.9635
MEM 93.140625 1594889856.0645
MEM 92.636719 1594889856.1725
MEM 93.042969 1594889856.2735
MEM 92.632812 1594889856.3855
MEM 92.632812 1594889856.4875
MEM 92.636719 1594889856.5885
MEM 93.214844 1594889856.6895
MEM 93.144531 1594889856.7895
MEM 93.140625 1594889856.8905
MEM 94.203125 1594889856.9905
MEM 94.914062 1594889857.0915
MEM 93.144531 1594889857.1925
MEM 94.160156 1594889857.2935
MEM 92.632812 1594889857.3935
MEM 92.632812 1594889857.4945
MEM 92.632812 1594889857.5955
MEM 97.636719 1594889857.6955
MEM 92.632812 1594889857.7965
MEM 93.144531 1594889857.8965
MEM 93.140625 1594889857.9975
MEM 99.226562 1594889858.1005
MEM 93.144531 1594889858.2215
MEM 93.140625 1594889858.3335
MEM 99.699219 1594889858.4375
MEM 93.097656 1594889858.5375
MEM 92.636719 1594889858.6395
MEM 92.636719 1594889858.7405
MEM 97.171875 1594889858.8415
MEM 94.871094 1594889858.9415
MEM 93.144531 1594889859.0415
MEM 93.140625 1594889859.1415
MEM 93.144531 1594889859.2425
MEM 93.140625 1594889859.3425
MEM 95.265625 1594889859.4435
MEM 95.386719 1594889859.5435
MEM 92.632812 1594889859.6445
MEM 92.632812 1594889859.7445
MEM 94.847656 1594889859.8445
MEM 92.632812 1594889859.9455
MEM 97.843750 1594889860.0455
MEM 93.140625 1594889860.1675
MEM 96.890625 1594889860.2725
MEM 93.140625 1594889860.3735
MEM 93.140625 1594889860.4745
MEM 95.699219 1594889860.5755
MEM 95.453125 1594889860.6775
MEM 94.339844 1594889860.7775
MEM 94.488281 1594889860.8775
MEM 93.449219 1594889860.9785
MEM 92.636719 1594889861.0785
MEM 92.632812 1594889861.1795
MEM 93.140625 1594889861.2935
MEM 93.296875 1594889861.3935
MEM 93.144531 1594889861.4935
MEM 93.140625 1594889861.5945
MEM 95.882812 1594889861.6945
MEM 92.632812 1594889861.8255
MEM 92.636719 1594889861.9915
MEM 92.632812 1594889862.1615
MEM 96.761719 1594889862.2615
MEM 92.632812 1594889862.3675
MEM 92.636719 1594889862.4675
MEM 92.632812 1594889862.5835
MEM 92.632812 1594889862.6905
MEM 93.144531 1594889862.7905
MEM 93.140625 1594889862.8915
MEM 93.140625 1594889862.9945
MEM 93.140625 1594889863.1255
MEM 96.390625 1594889863.2505
MEM 93.148438 1594889863.3695
MEM 96.222656 1594889863.4835
MEM 93.148438 1594889863.6155
MEM 93.148438 1594889863.7405
MEM 93.148438 1594889863.8715
MEM 93.148438 1594889863.9785
MEM 98.468750 1594889864.0795
MEM 93.242188 1594889864.1805
MEM 95.882812 1594889864.2805
MEM 92.640625 1594889864.3815
MEM 92.640625 1594889864.4815
MEM 92.640625 1594889864.5825
MEM 93.285156 1594889864.6825
MEM 95.386719 1594889864.7825
MEM 93.152344 1594889864.8835
MEM 96.382812 1594889864.9845
MEM 93.152344 1594889865.0845
MEM 93.148438 1594889865.1855
MEM 93.148438 1594889865.2855
MEM 97.324219 1594889865.3865
MEM 93.140625 1594889865.4865
MEM 98.960938 1594889865.5875
MEM 92.636719 1594889865.6885
MEM 92.980469 1594889865.7885
MEM 92.632812 1594889865.8895
MEM 93.058594 1594889865.9905
MEM 96.503906 1594889866.0915
MEM 92.636719 1594889866.1925
MEM 92.632812 1594889866.2925
MEM 92.632812 1594889866.3925
MEM 94.769531 1594889866.4925
MEM 93.492188 1594889866.5935
MEM 93.148438 1594889866.6935
MEM 93.148438 1594889866.7945
MEM 93.148438 1594889866.8945
MEM 98.476562 1594889866.9945
MEM 95.125000 1594889867.0955
MEM 97.468750 1594889867.1965
MEM 92.640625 1594889867.2975
MEM 95.195312 1594889867.3975
MEM 92.640625 1594889867.4975
MEM 92.644531 1594889867.5985
MEM 92.640625 1594889867.6995
MEM 98.105469 1594889867.8005
MEM 93.148438 1594889867.9015
MEM 93.148438 1594889868.0015
MEM 93.152344 1594889868.1025
MEM 93.535156 1594889868.2035
MEM 93.152344 1594889868.3045
MEM 98.503906 1594889868.4045
MEM 92.644531 1594889868.5055
MEM 94.429688 1594889868.6055
MEM 92.929688 1594889868.7065
MEM 94.191406 1594889868.8065
MEM 93.156250 1594889868.9075
MEM 98.910156 1594889869.0085
MEM 95.441406 1594889869.1095
MEM 93.156250 1594889869.2095
MEM 98.722656 1594889869.3105
MEM 93.878906 1594889869.4105
MEM 96.109375 1594889869.5105
MEM 98.410156 1594889869.6105
MEM 95.066406 1594889869.7115
MEM 95.164062 1594889869.8115
MEM 93.156250 1594889869.9115
MEM 98.507812 1594889870.0115
MEM 95.882812 1594889870.1125
MEM 94.140625 1594889870.2135
MEM 94.109375 1594889870.3135
MEM 92.660156 1594889870.4145
MEM 92.656250 1594889870.5155
MEM 93.164062 1594889870.6165
MEM 99.078125 1594889870.7165
MEM 96.746094 1594889870.8185
MEM 95.453125 1594889870.9185
MEM 93.164062 1594889871.0185
MEM 93.164062 1594889871.1375
MEM 94.078125 1594889871.2375
MEM 92.656250 1594889871.3395
MEM 92.656250 1594889871.4575
MEM 92.656250 1594889871.5585
MEM 98.417969 1594889871.6595
MEM 96.769531 1594889871.7605
MEM 94.191406 1594889871.8615
MEM 94.335938 1594889871.9625
MEM 92.656250 1594889872.0635
MEM 92.656250 1594889872.1635
MEM 93.164062 1594889872.2645
MEM 99.480469 1594889872.3655
MEM 96.292969 1594889872.4665
MEM 93.164062 1594889872.5665
MEM 93.164062 1594889872.6675
MEM 98.093750 1594889872.7675
MEM 93.164062 1594889872.9015
MEM 93.164062 1594889873.0025
MEM 93.167969 1594889873.1155
MEM 95.289062 1594889873.2505
MEM 93.164062 1594889873.3515
MEM 93.265625 1594889873.4515
MEM 92.656250 1594889873.5535
MEM 97.562500 1594889873.6545
MEM 93.445312 1594889873.7545
MEM 93.164062 1594889873.8555
MEM 93.164062 1594889873.9635
MEM 93.164062 1594889874.0825
MEM 93.164062 1594889874.2065
MEM 92.660156 1594889874.3165
MEM 92.656250 1594889874.4415
MEM 92.656250 1594889874.5475
MEM 99.125000 1594889874.6505
MEM 92.660156 1594889874.7555
MEM 92.656250 1594889874.8765
MEM 92.656250 1594889874.9985
MEM 92.656250 1594889875.1295
MEM 92.660156 1594889875.2315
MEM 96.027344 1594889875.3315
MEM 98.417969 1594889875.4325
MEM 93.164062 1594889875.5355
MEM 93.164062 1594889875.6365
MEM 93.164062 1594889875.7375
MEM 98.773438 1594889875.8375
MEM 95.906250 1594889875.9385
MEM 92.660156 1594889876.0405
MEM 92.656250 1594889876.1405
MEM 99.320312 1594889876.2415
MEM 92.656250 1594889876.3415
MEM 94.292969 1594889876.4415
MEM 93.167969 1594889876.5765
MEM 93.164062 1594889876.7085
MEM 93.164062 1594889876.8435
MEM 93.164062 1594889876.9535
MEM 94.523438 1594889877.0575
MEM 93.167969 1594889877.1775
MEM 93.167969 1594889877.2795
MEM 95.289062 1594889877.3805
MEM 94.632812 1594889877.4805
MEM 93.167969 1594889877.5815
MEM 93.167969 1594889877.6815
MEM 93.167969 1594889877.7825
MEM 97.125000 1594889877.8825
MEM 92.660156 1594889877.9835
MEM 94.257812 1594889878.0845
MEM 93.199219 1594889878.2215
MEM 93.195312 1594889878.3215
MEM 93.687500 1594889878.4565
MEM 95.187500 1594889878.5575
MEM 97.250000 1594889878.6575
MEM 93.203125 1594889878.7575
MEM 93.199219 1594889878.8585
MEM 98.015625 1594889878.9595
MEM 93.199219 1594889879.0605
MEM 93.203125 1594889879.1615
MEM 93.199219 1594889879.2615
MEM 93.199219 1594889879.3625
MEM 93.199219 1594889879.4635
MEM 95.351562 1594889879.5645
MEM 94.882812 1594889879.6645
MEM 93.199219 1594889879.7645
MEM 93.207031 1594889879.8655
MEM 96.453125 1594889879.9665
MEM 93.167969 1594889880.4575
MEM 93.175781 1594889880.6035
MEM 95.296875 1594889880.7705
MEM 95.703125 1594889880.8715
MEM 93.183594 1594889880.9835
MEM 93.183594 1594889881.0845
MEM 93.933594 1594889881.1855
MEM 93.187500 1594889881.2855
MEM 94.730469 1594889881.3855
MEM 93.187500 1594889881.4865
MEM 99.179688 1594889881.5875
MEM 96.359375 1594889881.6875
MEM 99.089844 1594889881.7875
MEM 95.835938 1594889881.8885
MEM 94.582031 1594889881.9885
MEM 93.187500 1594889882.1015
MEM 99.125000 1594889882.2255
MEM 93.187500 1594889882.3535
