CMDLINE c:\users\saeed\miniconda3\envs\tf_v2\python.exe Torch_BigData_Dataset.py
MEM 93.160156 1594891259.0040
MEM 99.882812 1594891259.1040
MEM 92.656250 1594891259.2150
MEM 92.656250 1594891259.3160
MEM 92.660156 1594891259.4170
MEM 92.656250 1594891259.5170
MEM 95.902344 1594891259.6180
MEM 93.160156 1594891259.7180
MEM 93.164062 1594891259.8190
MEM 93.160156 1594891259.9200
MEM 93.164062 1594891260.0380
MEM 93.160156 1594891260.1380
MEM 98.894531 1594891260.2750
MEM 95.367188 1594891260.3760
MEM 92.660156 1594891260.4860
MEM 92.660156 1594891260.5910
MEM 95.828125 1594891260.6930
MEM 92.660156 1594891260.8280
MEM 97.183594 1594891260.9330
MEM 93.164062 1594891261.0330
MEM 98.917969 1594891261.1340
MEM 93.164062 1594891261.2540
MEM 93.164062 1594891261.3540
MEM 93.164062 1594891261.4550
MEM 98.851562 1594891261.5560
MEM 96.324219 1594891261.6560
MEM 92.664062 1594891261.7560
MEM 92.660156 1594891261.8570
MEM 92.664062 1594891261.9570
MEM 92.660156 1594891262.0600
MEM 96.460938 1594891262.1600
MEM 96.417969 1594891262.2600
MEM 97.246094 1594891262.3600
MEM 93.167969 1594891262.4620
MEM 93.167969 1594891262.5930
MEM 92.664062 1594891262.7030
MEM 96.527344 1594891262.8030
MEM 92.664062 1594891262.9030
MEM 92.664062 1594891263.0040
MEM 92.664062 1594891263.1040
MEM 98.000000 1594891263.2050
MEM 95.406250 1594891263.3060
MEM 97.421875 1594891263.4060
MEM 93.167969 1594891263.5070
MEM 93.171875 1594891263.6080
MEM 93.167969 1594891263.7090
MEM 95.910156 1594891263.8090
MEM 93.078125 1594891263.9100
MEM 92.671875 1594891264.0110
MEM 92.667969 1594891264.1110
MEM 93.175781 1594891264.2120
MEM 93.171875 1594891264.3270
MEM 93.175781 1594891264.4680
MEM 93.171875 1594891264.5770
MEM 93.171875 1594891264.6770
MEM 96.421875 1594891264.7780
MEM 97.480469 1594891264.8790
MEM 94.464844 1594891264.9790
MEM 96.074219 1594891265.0800
MEM 93.773438 1594891265.1800
MEM 93.175781 1594891265.2800
MEM 93.171875 1594891265.3800
MEM 93.171875 1594891265.4930
MEM 93.171875 1594891265.5950
MEM 93.175781 1594891265.6950
MEM 93.175781 1594891265.7970
MEM 96.386719 1594891265.8980
MEM 92.671875 1594891266.0150
MEM 92.671875 1594891266.1150
MEM 92.671875 1594891266.2500
MEM 92.675781 1594891266.3500
MEM 92.671875 1594891266.4530
MEM 93.179688 1594891266.5830
MEM 93.175781 1594891266.7190
MEM 97.992188 1594891266.8200
MEM 95.925781 1594891266.9200
MEM 95.726562 1594891267.0200
MEM 96.226562 1594891267.1210
MEM 93.175781 1594891267.2560
MEM 93.175781 1594891267.3560
MEM 93.175781 1594891267.4570
MEM 96.785156 1594891267.5590
MEM 92.671875 1594891267.6600
MEM 97.000000 1594891267.7610
MEM 92.734375 1594891267.8610
MEM 94.527344 1594891267.9610
MEM 92.738281 1594891268.0620
MEM 92.734375 1594891268.1630
MEM 93.242188 1594891268.2690
MEM 93.238281 1594891268.3700
MEM 93.242188 1594891268.4710
MEM 93.238281 1594891268.5710
MEM 95.859375 1594891268.6720
MEM 95.898438 1594891268.7720
MEM 94.503906 1594891268.8730
MEM 93.832031 1594891268.9740
MEM 92.734375 1594891269.0760
MEM 93.242188 1594891269.1760
MEM 93.238281 1594891269.2790
MEM 93.238281 1594891269.3790
MEM 93.562500 1594891269.4830
MEM 93.238281 1594891269.5890
MEM 97.156250 1594891269.6890
MEM 92.734375 1594891269.8030
MEM 92.734375 1594891269.9480
MEM 92.734375 1594891270.0620
MEM 92.738281 1594891270.1660
MEM 92.734375 1594891270.2740
MEM 95.183594 1594891270.3750
MEM 92.738281 1594891270.4750
MEM 92.734375 1594891270.5750
MEM 95.359375 1594891270.6750
MEM 95.312500 1594891270.7770
MEM 93.242188 1594891270.8770
MEM 93.238281 1594891270.9780
MEM 92.734375 1594891271.0780
MEM 92.734375 1594891271.1780
MEM 92.738281 1594891271.3070
MEM 95.484375 1594891271.4080
MEM 92.734375 1594891271.5180
MEM 93.242188 1594891271.6340
MEM 93.238281 1594891271.7340
MEM 97.332031 1594891271.8350
MEM 95.671875 1594891271.9350
MEM 95.011719 1594891272.0360
MEM 94.652344 1594891272.1360
MEM 92.734375 1594891272.2360
MEM 92.734375 1594891272.3360
MEM 92.734375 1594891272.4370
MEM 98.980469 1594891272.5480
MEM 93.238281 1594891272.6490
MEM 93.238281 1594891272.7500
MEM 97.078125 1594891272.8510
MEM 96.683594 1594891272.9520
MEM 93.238281 1594891273.0520
MEM 93.445312 1594891273.1520
MEM 92.734375 1594891273.2600
MEM 92.734375 1594891273.3600
MEM 92.734375 1594891273.4610
MEM 92.730469 1594891273.5610
MEM 95.761719 1594891273.6620
MEM 95.492188 1594891273.7620
MEM 93.796875 1594891273.8630
MEM 94.531250 1594891273.9630
MEM 92.734375 1594891274.0640
MEM 92.738281 1594891274.1640
MEM 92.734375 1594891274.2640
MEM 93.796875 1594891274.3650
MEM 92.738281 1594891274.4650
MEM 93.554688 1594891274.5650
MEM 99.480469 1594891274.6670
MEM 94.757812 1594891274.7670
MEM 93.539062 1594891274.8680
MEM 93.238281 1594891274.9680
MEM 93.699219 1594891275.0690
MEM 95.984375 1594891275.1690
MEM 92.734375 1594891275.2820
MEM 92.734375 1594891275.3830
MEM 93.242188 1594891275.4840
MEM 96.363281 1594891275.5850
MEM 93.242188 1594891275.6850
MEM 93.238281 1594891275.7850
MEM 93.242188 1594891275.8850
MEM 93.238281 1594891275.9860
MEM 96.093750 1594891276.0870
MEM 94.917969 1594891276.2260
MEM 97.613281 1594891276.3640
MEM 92.734375 1594891276.5190
MEM 92.734375 1594891276.6230
MEM 93.242188 1594891276.7250
MEM 96.960938 1594891276.8250
MEM 93.242188 1594891276.9260
MEM 93.238281 1594891277.0260
MEM 93.242188 1594891277.1260
MEM 93.238281 1594891277.2280
MEM 95.984375 1594891277.3290
MEM 92.734375 1594891277.4480
MEM 92.738281 1594891277.5480
MEM 96.890625 1594891277.6490
MEM 93.242188 1594891277.7500
MEM 96.488281 1594891277.8510
MEM 93.238281 1594891277.9530
MEM 93.238281 1594891278.0530
MEM 98.687500 1594891278.1540
MEM 92.730469 1594891278.2580
MEM 93.796875 1594891278.3590
MEM 92.738281 1594891278.4590
MEM 92.734375 1594891278.5890
MEM 92.734375 1594891278.6910
MEM 95.953125 1594891278.7920
MEM 95.343750 1594891278.8930
MEM 94.953125 1594891278.9940
MEM 95.996094 1594891279.0940
MEM 93.238281 1594891279.1950
MEM 93.699219 1594891279.2950
MEM 92.734375 1594891279.3960
MEM 92.738281 1594891279.5060
MEM 92.734375 1594891279.6420
MEM 93.242188 1594891279.7440
MEM 96.488281 1594891279.8450
MEM 93.242188 1594891279.9460
MEM 93.238281 1594891280.0460
MEM 96.210938 1594891280.1470
MEM 95.359375 1594891280.2470
MEM 94.785156 1594891280.3470
MEM 93.593750 1594891280.4480
MEM 95.914062 1594891280.5490
MEM 92.734375 1594891280.6490
MEM 92.734375 1594891280.7490
MEM 93.242188 1594891280.8500
MEM 93.238281 1594891280.9610
MEM 96.753906 1594891281.0610
MEM 96.992188 1594891281.1620
MEM 93.242188 1594891281.2620
MEM 95.414062 1594891281.3630
MEM 93.242188 1594891281.4630
MEM 93.238281 1594891281.5740
MEM 93.238281 1594891281.7050
MEM 95.863281 1594891281.8080
MEM 96.378906 1594891281.9100
MEM 92.734375 1594891282.0100
MEM 92.734375 1594891282.1110
MEM 92.734375 1594891282.2120
MEM 92.734375 1594891282.3120
MEM 93.238281 1594891282.4130
MEM 99.660156 1594891282.5140
MEM 93.238281 1594891282.6140
MEM 96.273438 1594891282.7240
MEM 93.242188 1594891282.8240
MEM 93.238281 1594891282.9250
MEM 92.738281 1594891283.0260
MEM 92.734375 1594891283.1260
MEM 92.738281 1594891283.2270
MEM 94.785156 1594891283.3290
MEM 93.242188 1594891283.4330
MEM 93.238281 1594891283.5420
MEM 93.238281 1594891283.6430
MEM 94.621094 1594891283.7450
MEM 93.238281 1594891283.8460
MEM 93.242188 1594891283.9460
MEM 93.238281 1594891284.0460
MEM 96.144531 1594891284.1470
MEM 95.367188 1594891284.2480
MEM 94.949219 1594891284.3490
MEM 94.945312 1594891284.4500
MEM 94.242188 1594891284.5500
MEM 93.238281 1594891284.6510
MEM 96.488281 1594891284.7510
MEM 97.925781 1594891284.8520
MEM 93.855469 1594891284.9520
MEM 92.738281 1594891285.0520
MEM 92.734375 1594891285.1540
MEM 92.734375 1594891285.2850
MEM 94.027344 1594891285.3860
MEM 94.390625 1594891285.4860
MEM 93.242188 1594891285.5910
MEM 93.238281 1594891285.7120
MEM 94.765625 1594891285.8130
MEM 93.238281 1594891285.9130
MEM 93.699219 1594891286.0130
MEM 92.734375 1594891286.1130
MEM 95.984375 1594891286.2140
MEM 95.484375 1594891286.3150
MEM 96.796875 1594891286.4150
MEM 95.531250 1594891286.5160
MEM 95.984375 1594891286.6160
MEM 96.250000 1594891286.7230
MEM 92.738281 1594891286.8240
MEM 93.132812 1594891286.9280
MEM 93.242188 1594891287.0280
MEM 96.488281 1594891287.1290
MEM 93.238281 1594891287.2380
MEM 96.371094 1594891287.3380
MEM 98.035156 1594891287.4390
MEM 94.019531 1594891287.5400
MEM 98.488281 1594891287.6400
MEM 94.859375 1594891287.7410
MEM 95.730469 1594891287.8420
MEM 95.074219 1594891287.9430
MEM 93.242188 1594891288.0430
MEM 93.238281 1594891288.1430
MEM 93.238281 1594891288.2430
MEM 93.238281 1594891288.3440
MEM 98.949219 1594891288.4450
MEM 92.734375 1594891288.5540
MEM 92.734375 1594891288.6900
MEM 92.734375 1594891288.7930
MEM 94.167969 1594891288.8950
MEM 93.242188 1594891288.9950
MEM 93.238281 1594891289.0960
MEM 96.488281 1594891289.1970
MEM 93.972656 1594891289.2970
MEM 93.242188 1594891289.3980
MEM 93.238281 1594891289.4980
MEM 92.734375 1594891289.5980
MEM 92.734375 1594891289.6990
MEM 96.726562 1594891289.8000
MEM 96.519531 1594891289.9010
MEM 95.296875 1594891290.0010
MEM 93.242188 1594891290.1020
MEM 93.238281 1594891290.2030
MEM 93.238281 1594891290.3030
MEM 93.242188 1594891290.4080
MEM 95.882812 1594891290.5140
MEM 94.351562 1594891290.6150
MEM 93.238281 1594891290.7160
MEM 97.476562 1594891290.8170
MEM 93.238281 1594891290.9170
MEM 93.238281 1594891291.0170
MEM 92.734375 1594891291.1170
MEM 92.734375 1594891291.2170
MEM 93.738281 1594891291.3180
MEM 97.453125 1594891291.4180
MEM 95.714844 1594891291.5180
MEM 93.242188 1594891291.6240
MEM 93.238281 1594891291.7250
MEM 93.238281 1594891291.8260
MEM 93.238281 1594891291.9260
MEM 99.167969 1594891292.0270
MEM 92.734375 1594891292.1480
MEM 92.734375 1594891292.2820
MEM 92.738281 1594891292.3830
MEM 92.734375 1594891292.4840
MEM 93.238281 1594891292.6000
MEM 93.238281 1594891292.7090
MEM 99.269531 1594891292.8300
MEM 96.542969 1594891292.9330
MEM 92.738281 1594891293.0340
MEM 92.734375 1594891293.1340
MEM 93.859375 1594891293.2350
MEM 95.484375 1594891293.3360
MEM 96.468750 1594891293.4370
MEM 92.734375 1594891293.5620
MEM 96.363281 1594891293.6630
MEM 93.238281 1594891293.7640
MEM 93.242188 1594891293.8770
MEM 93.238281 1594891293.9830
MEM 93.238281 1594891294.0840
MEM 92.738281 1594891294.2100
MEM 93.207031 1594891294.3110
MEM 92.734375 1594891294.4110
MEM 92.738281 1594891294.5120
MEM 92.734375 1594891294.6270
MEM 96.472656 1594891294.7280
MEM 97.300781 1594891294.8290
MEM 94.226562 1594891294.9300
MEM 95.000000 1594891295.0300
MEM 93.238281 1594891295.1310
MEM 93.238281 1594891295.2650
MEM 92.734375 1594891295.3650
MEM 92.734375 1594891295.4660
MEM 92.738281 1594891295.5750
MEM 92.734375 1594891295.6830
MEM 92.734375 1594891295.7830
MEM 96.941406 1594891295.8840
MEM 95.597656 1594891295.9850
MEM 93.238281 1594891296.0850
MEM 93.238281 1594891296.1860
MEM 96.468750 1594891296.2870
MEM 95.359375 1594891296.3870
MEM 94.480469 1594891296.4880
MEM 93.796875 1594891296.5890
MEM 92.734375 1594891296.6890
MEM 93.242188 1594891296.7900
MEM 93.238281 1594891296.8910
MEM 95.359375 1594891296.9920
MEM 93.238281 1594891297.0930
MEM 93.699219 1594891297.1930
MEM 92.734375 1594891297.2930
MEM 92.734375 1594891297.4040
MEM 95.984375 1594891297.5050
MEM 92.734375 1594891297.6150
MEM 92.734375 1594891297.7190
MEM 92.734375 1594891297.8190
MEM 96.570312 1594891297.9200
MEM 93.238281 1594891298.0210
MEM 93.238281 1594891298.1210
MEM 93.238281 1594891298.2210
MEM 93.699219 1594891298.3220
MEM 92.734375 1594891298.4230
MEM 98.953125 1594891298.5240
MEM 92.734375 1594891298.6280
MEM 97.785156 1594891298.7290
MEM 95.207031 1594891298.8300
MEM 93.238281 1594891298.9310
MEM 93.238281 1594891299.0320
MEM 97.417969 1594891299.1320
MEM 95.363281 1594891299.2460
MEM 93.238281 1594891299.3460
MEM 97.734375 1594891299.4460
MEM 93.929688 1594891299.5470
MEM 92.734375 1594891299.6480
MEM 92.738281 1594891299.7500
MEM 92.734375 1594891299.8500
MEM 93.238281 1594891299.9560
MEM 97.390625 1594891300.0570
MEM 94.757812 1594891300.1580
MEM 93.496094 1594891300.2590
MEM 93.300781 1594891300.3600
MEM 97.953125 1594891300.4610
MEM 92.796875 1594891300.5700
MEM 92.796875 1594891300.6760
MEM 97.011719 1594891300.7870
MEM 96.046875 1594891300.9040
MEM 92.796875 1594891301.0330
MEM 92.796875 1594891301.1610
MEM 93.304688 1594891301.3050
MEM 93.300781 1594891301.4100
MEM 93.300781 1594891301.5130
MEM 93.300781 1594891301.6280
MEM 99.343750 1594891301.7290
MEM 94.542969 1594891301.8290
MEM 93.761719 1594891301.9310
MEM 92.800781 1594891302.0320
MEM 94.128906 1594891302.1330
MEM 92.796875 1594891302.2330
MEM 94.000000 1594891302.3410
MEM 92.796875 1594891302.4410
MEM 94.675781 1594891302.5420
MEM 93.304688 1594891302.6480
MEM 93.300781 1594891302.7490
MEM 96.550781 1594891302.8520
MEM 96.367188 1594891302.9540
MEM 93.300781 1594891303.0550
MEM 98.007812 1594891303.1560
MEM 92.796875 1594891303.2570
MEM 92.796875 1594891303.3570
MEM 95.953125 1594891303.4580
MEM 95.617188 1594891303.5580
MEM 96.273438 1594891303.6590
MEM 92.796875 1594891303.7590
MEM 96.746094 1594891303.8600
MEM 94.820312 1594891303.9600
MEM 93.304688 1594891304.0610
MEM 96.398438 1594891304.1610
MEM 97.703125 1594891304.2910
MEM 92.796875 1594891304.3910
MEM 92.796875 1594891304.5100
MEM 92.796875 1594891304.6170
MEM 92.800781 1594891304.7300
MEM 92.796875 1594891304.8330
MEM 97.421875 1594891304.9350
MEM 93.300781 1594891305.0350
MEM 93.300781 1594891305.1350
MEM 97.460938 1594891305.2360
MEM 97.285156 1594891305.3360
MEM 92.796875 1594891305.4370
MEM 92.800781 1594891305.5380
MEM 92.796875 1594891305.6390
MEM 94.855469 1594891305.7390
MEM 92.796875 1594891305.8400
MEM 92.796875 1594891305.9400
MEM 95.457031 1594891306.0410
MEM 93.300781 1594891306.1730
MEM 93.300781 1594891306.3110
MEM 97.417969 1594891306.4120
MEM 93.300781 1594891306.5120
MEM 93.761719 1594891306.6140
MEM 95.796875 1594891306.7150
MEM 94.035156 1594891306.8150
MEM 92.796875 1594891306.9160
MEM 92.796875 1594891307.0160
MEM 96.730469 1594891307.1170
MEM 95.003906 1594891307.2170
MEM 93.300781 1594891307.3170
MEM 93.300781 1594891307.4180
FUNC __main__.func1 90.3281 1594891181.2036 93.3672 1594891309.3890 0
MEM 96.734375 1594891307.5180
MEM 96.394531 1594891307.6180
MEM 92.796875 1594891307.7180
MEM 94.449219 1594891307.8190
MEM 92.800781 1594891307.9190
MEM 92.796875 1594891308.0230
MEM 92.796875 1594891308.1300
MEM 93.304688 1594891308.2380
MEM 94.558594 1594891308.3400
MEM 93.300781 1594891308.4400
MEM 96.820312 1594891308.5410
MEM 93.300781 1594891308.6440
MEM 97.542969 1594891308.7440
MEM 94.273438 1594891308.8440
MEM 93.507812 1594891308.9440
MEM 92.796875 1594891309.0450
MEM 92.800781 1594891309.1460
MEM 92.796875 1594891309.2460
MEM 97.441406 1594891309.3470
MEM 93.398438 1594891309.4550
MEM 93.414062 1594891309.5560
MEM 91.046875 1594891309.6610
